PID,Name,Time In,Total Hours,Extra Time
A76474040,Riley Sandvik,2023-11-18 05:40:22,3,51
A27921912,David Hall,2023-11-18 00:22:55,3,21
A46177386,Allan Pitts,2023-11-18 22:38:44,4,13
A56080024,Victor Richmond,2023-11-18 15:24:26,4,15
A89749434,Nathan Parker,2023-11-18 17:26:11,1,46
A15639062,Charles Osborn,2023-11-18 14:25:56,1,55
A52855229,Ricardo Bright,2023-11-18 21:14:24,1,5
A35950329,Gene Mcintyre,2023-11-18 11:43:31,3,12
A59002145,Daniel Walker,2023-11-18 13:35:06,1,35
A68115713,James Bombard,2023-11-18 21:15:23,2,33
A41300749,Joseph Saunders,2023-11-18 23:56:47,3,50
A23496411,Alexander Escobar,2023-11-18 01:16:42,1,34
A44092054,Faustino Rodriguez,2023-11-18 11:43:23,1,20
A34875434,Leonard Cockrell,2023-11-18 17:03:34,4,11
A68307037,Mark Reid,2023-11-18 08:36:59,2,36
A35847904,Timothy Turner,2023-11-18 04:39:07,2,5
A81420216,Harry Wade,2023-11-18 19:42:28,2,24
A17745286,Roger Spitler,2023-11-18 17:58:11,2,53
A97809984,Alexander Collins,2023-11-18 17:46:36,4,30
A11278979,Anthony Martins,2023-11-18 22:32:24,2,54
A64303508,Dwayne Elliott,2023-11-18 14:57:46,4,53
A22078448,Christopher Bayardo,2023-11-18 20:10:25,4,40
A96072457,Ben Grosvenor,2023-11-18 17:33:10,4,26
A81892023,William Martin,2023-11-18 23:33:48,2,9
A45677324,William Hendricks,2023-11-18 18:29:50,4,37
A99822768,Robert Burt,2023-11-18 12:29:28,3,17
A88562835,John Hepworth,2023-11-18 21:28:38,1,42
A50055190,Michael Cho,2023-11-18 17:57:05,3,17
A25194363,John Lerman,2023-11-18 02:51:34,3,31
A19983288,Herman Phillips,2023-11-18 17:00:21,4,18
A34423182,Richard Howell,2023-11-18 17:21:25,4,22
A49748936,Benjamin Murray,2023-11-18 09:19:39,4,34
A33979804,Joey Baker,2023-11-18 20:33:43,2,52
A82153742,Charles Locklear,2023-11-18 12:58:10,2,36
A72825987,Michael Shipp,2023-11-18 11:21:13,3,58
A82836487,Christopher Debois,2023-11-18 16:16:45,1,20
A42299275,Maurice Murphy,2023-11-18 18:35:34,4,11
A28045834,Carl Harrison,2023-11-18 14:01:17,2,44
A40631703,Jerry Klingbeil,2023-11-18 18:24:49,4,26
A89748251,Cecil Stuzman,2023-11-18 00:22:29,3,55
A18689260,Carl Gustafson,2023-11-18 19:25:27,1,1
A32685923,Christopher Garrison,2023-11-18 05:41:58,1,16
A33824085,Raymond Schad,2023-11-18 02:31:22,4,7
A13651128,Richard Shih,2023-11-18 06:47:19,2,12
A75296688,Joseph London,2023-11-18 03:43:06,4,47
A19471247,Douglas Spencer,2023-11-18 12:55:19,2,6
A38351205,Dwayne Cole,2023-11-18 11:52:27,2,32
A26869078,Adam Jones,2023-11-18 17:32:41,2,1
A77606108,Jeffrey Yancik,2023-11-18 16:51:56,1,30
A35605514,Jesse Pinder,2023-11-18 01:58:07,2,60
A97416681,Dan Neff,2023-11-18 08:22:16,2,23
A78690530,Johnny Nevins,2023-11-18 21:19:32,3,36
A86229936,Edgardo Rippy,2023-11-18 12:50:50,4,48
A67558659,Mark Hayzlett,2023-11-18 03:39:36,4,14
A12884298,Grover Shields,2023-11-18 15:17:43,1,21
A92513777,Junior Berube,2023-11-18 14:09:15,2,47
A44788308,Leroy Walck,2023-11-18 15:48:42,2,52
A19209726,Matthew Lytle,2023-11-18 07:07:51,4,42
A24726997,Zachary Mote,2023-11-18 19:47:44,3,44
A65126126,Jon Buff,2023-11-18 16:02:10,3,21
A34707851,Lewis Lee,2023-11-18 23:30:53,4,17
A21036875,Michael Cano,2023-11-18 03:08:03,1,43
A62239711,James Mullins,2023-11-18 11:38:27,1,39
A55413019,Sam Alston,2023-11-18 16:10:02,2,40
A33232397,Leonard Kaliher,2023-11-18 02:49:29,2,18
A79095572,Robert Rollo,2023-11-18 08:57:02,1,29
A85631479,Thomas Jackson,2023-11-18 08:20:11,1,32
A92343277,Robert Ward,2023-11-18 22:38:49,1,27
A13255868,James Lamore,2023-11-18 15:18:09,3,15
A50916805,Willie Mccomas,2023-11-18 09:25:35,2,41
A60527932,Daniel Hill,2023-11-18 18:15:41,2,47
A22420645,Henry Burge,2023-11-18 07:11:03,1,59
A10417739,Arturo Germano,2023-11-18 10:31:21,1,14
A94696747,Jeremy Pressley,2023-11-18 06:44:26,1,22
A65700115,Scott White,2023-11-18 14:29:52,4,21
A53666549,Robert Faris,2023-11-18 16:44:11,3,17
A72394594,Zachary Carlson,2023-11-18 11:08:53,3,54
A11689043,Stephen Gunter,2023-11-18 19:55:52,3,58
A76358271,Douglas Schluter,2023-11-18 22:36:18,4,24
A41110710,Johnnie Martinez,2023-11-18 07:28:15,4,19
A27104808,Donald Torrence,2023-11-18 23:33:21,2,3
A87004701,Mario Babcock,2023-11-18 22:14:18,4,24
A54325449,James Mcdonald,2023-11-18 09:30:49,3,22
A10209399,Mark Page,2023-11-18 17:00:52,1,0
A49376846,Anthony Oconnor,2023-11-18 21:21:49,3,29
A29338635,Osvaldo Fleming,2023-11-18 04:50:48,4,27
A83235289,Terrence Amburgey,2023-11-18 01:25:30,1,41
A61311551,George Wright,2023-11-18 23:48:19,3,34
A92650975,Sean Alexander,2023-11-18 08:12:06,1,37
A49603381,Christopher Hicks,2023-11-18 07:42:24,1,44
A63810498,Roger Dolphin,2023-11-18 05:47:58,4,16
A22092969,Kenneth Brown,2023-11-18 21:46:31,1,23
A12164204,George Wild,2023-11-18 00:23:05,1,39
A82077443,Don Hargrove,2023-11-18 10:12:49,3,24
A34341927,Stephen Ward,2023-11-18 00:37:03,3,35
A91944085,Lucio Walton,2023-11-18 00:54:08,1,5
A55568374,James Szala,2023-11-18 06:31:10,3,5
A48276884,David Galentine,2023-11-18 14:02:12,2,44
A36707499,Jaime Ward,2023-11-18 14:03:56,4,25
A16042326,Rufus Bracy,2023-11-18 15:49:52,1,7
