PID,Name,Time In,Total_Hrs,Extra_Min,S,M,L
A81486612,Jose Patrick,2023-11-19 15:53:26,1,6,0,1,0
A26504197,Charlie Rodriguez,2023-11-19 15:41:58,2,53,0,1,3
A17650705,James Rosario,2023-11-19 07:52:44,4,30,1,1,0
A75784511,Louis Brown,2023-11-19 21:27:46,4,27,1,0,1
A67612634,Robert Miller,2023-11-19 13:36:07,1,52,1,0,2
A70970184,John Smalley,2023-11-19 07:02:14,2,53,0,0,0
A99133555,Benjamin Aguilar,2023-11-19 06:10:49,1,0,0,1,1
A82035204,Carlos Pacheco,2023-11-19 12:58:30,2,31,0,0,3
A79314322,William Strom,2023-11-19 15:01:40,3,37,0,0,3
A83089784,Michael Wallace,2023-11-19 18:23:02,2,3,1,0,0
A18026991,Kenneth Garramone,2023-11-19 20:11:46,1,26,0,1,1
A68642770,Joshua Hilker,2023-11-19 13:24:04,4,21,0,0,1
A37858122,Terry Takaki,2023-11-19 20:11:43,1,13,1,1,0
A47574471,Richard Widrick,2023-11-19 13:29:28,3,38,1,1,1
A14342026,Jerry Brown,2023-11-19 15:15:21,4,21,1,0,1
A10749634,Richard Maggard,2023-11-19 04:24:30,0,23,1,0,2
A36197808,Russell Thompson,2023-11-19 20:50:28,3,27,1,1,0
A75617671,Bradley Sanchez,2023-11-19 10:11:49,2,43,0,1,1
A23073012,Stewart Northey,2023-11-19 01:21:26,2,26,1,1,2
A85787963,Ronald Delgado,2023-11-19 12:42:46,3,2,1,1,2
A63552139,Saul Riles,2023-11-19 01:31:31,2,44,0,2,1
A62109608,Jerry Silverthorn,2023-11-19 15:32:34,0,45,1,1,1
A85760405,Manuel Abreu,2023-11-19 17:09:59,1,32,0,1,1
A20033938,Jonathan Brown,2023-11-19 23:17:16,4,32,0,2,3
A83019228,Charles Logan,2023-11-19 20:17:12,2,51,1,1,3
A44884983,Joseph Westerman,2023-11-19 00:57:21,4,4,1,2,2
A49809834,James Gilbert,2023-11-19 20:14:37,2,45,0,2,1
A20210643,Matthew Rosenthal,2023-11-19 02:32:41,0,4,1,2,1
A29119123,James Obrien,2023-11-19 21:27:54,1,45,1,1,2
A48775634,William Turner,2023-11-19 11:05:36,2,30,1,0,1
A19520906,William Comacho,2023-11-19 16:31:31,1,51,0,0,3
A66331406,Robert Leitner,2023-11-19 13:19:36,1,42,0,0,1
A54728655,Michael Morgret,2023-11-19 11:02:23,0,14,1,0,0
A77712532,Timothy Latour,2023-11-19 03:33:13,3,45,0,2,3
A63655525,William Guymon,2023-11-19 03:12:57,2,43,0,1,2
A86767263,Earl Armor,2023-11-19 00:35:15,0,34,0,0,0
A62523453,John Roehm,2023-11-19 18:03:25,1,40,1,1,1
A90446980,Richard Ferraro,2023-11-19 04:42:35,4,26,0,1,1
A76292802,Paul Bridges,2023-11-19 05:44:07,4,60,1,2,2
A69176801,Patrick Rhea,2023-11-19 20:08:59,2,20,0,2,0
A39625946,Thomas Sanchez,2023-11-19 13:29:07,0,2,0,2,2
A47370491,Raymond Kelling,2023-11-19 11:32:36,0,60,0,2,3
A14269332,Shane Jacobs,2023-11-19 05:18:28,3,3,1,1,2
A49389962,Mack Teague,2023-11-19 07:11:20,2,56,0,2,0
A60062718,Michael Roland,2023-11-19 00:43:58,4,53,1,2,3
A83120144,Felix Seto,2023-11-19 11:49:02,1,60,0,2,1
A48802734,Carl Davis,2023-11-19 21:15:01,0,10,1,2,1
A78772422,Charles Horr,2023-11-19 21:19:02,3,19,0,0,0
A28745572,Charles White,2023-11-19 22:49:55,2,60,0,0,0
A63521640,Devon Hall,2023-11-19 03:01:22,4,51,1,0,0
A76772253,Richard Haro,2023-11-19 23:41:47,4,36,1,2,1
A98013719,Matthew Grohs,2023-11-19 06:58:02,4,27,1,1,2
A66349827,Lester Oconnell,2023-11-19 18:02:35,4,33,0,1,1
A67164364,Thomas Johnson,2023-11-19 07:41:40,0,22,0,0,1
A35541232,John Puleo,2023-11-19 01:00:35,4,31,0,2,1
A20344228,William Alcala,2023-11-19 15:53:08,2,46,0,2,2
A26443802,John Staton,2023-11-19 12:06:10,1,11,1,1,3
A89512704,Kenneth Lorenz,2023-11-19 14:45:17,2,29,0,1,3
A78520413,James Watson,2023-11-19 16:26:09,3,54,1,1,1
A80551506,Richard Castorena,2023-11-19 17:41:02,1,20,1,2,3
A23613394,Matthew Horn,2023-11-19 18:53:36,0,19,1,2,1
A10734273,Todd Jackson,2023-11-19 05:54:15,2,23,0,0,1
A25265387,Steven Rider,2023-11-19 16:48:46,4,29,0,2,0
A13926040,Joseph Foster,2023-11-19 12:07:19,3,46,0,2,1
A41922361,Damien Kaspar,2023-11-19 18:45:52,3,2,0,1,0
A44544656,Michael Hall,2023-11-19 09:58:46,2,52,1,1,0
A20031890,Kenneth Frechette,2023-11-19 13:17:00,0,28,0,2,2
A28767106,Richard Teich,2023-11-19 06:44:06,2,36,1,0,2
A24997920,Matthew Mcenany,2023-11-19 23:21:52,3,31,1,2,3
A70132303,James Skimehorn,2023-11-19 16:34:53,0,52,1,0,1
A12819882,Thomas Tu,2023-11-19 06:10:35,4,2,1,2,3
A51906988,George Beaty,2023-11-19 16:34:54,2,35,1,0,2
A35827831,Gary Lassiter,2023-11-19 13:56:12,2,40,0,0,1
A38343425,Michael Mendell,2023-11-19 13:47:29,3,28,1,1,3
A57389113,Jody Duarte,2023-11-19 22:01:23,3,11,1,1,3
A35397920,Jermaine Aleman,2023-11-19 10:35:40,1,56,0,0,2
A96320816,Robert Garcia,2023-11-19 12:41:40,2,51,1,1,1
A36436266,Anthony Mauricio,2023-11-19 20:41:40,0,44,0,0,2
A68999843,Leroy Carrol,2023-11-19 10:23:52,0,48,0,2,1
A95482007,Bryant Carey,2023-11-19 21:34:57,2,26,1,2,0
A17028166,Albert Clarkson,2023-11-19 13:12:33,1,3,0,2,2
A66159840,Steven Namdar,2023-11-19 10:41:57,3,55,0,1,3
A66837066,Manuel Owens,2023-11-19 19:51:41,1,10,1,2,1
A74803657,Keith Chapa,2023-11-19 19:44:36,4,48,0,0,0
A23691926,Dennis Charles,2023-11-19 23:49:24,1,34,1,2,3
A47890490,Wayne Simpson,2023-11-19 14:29:56,1,51,1,2,2
A89823137,Paul Baker,2023-11-19 09:27:40,3,14,1,2,0
A44183095,Daniel Spires,2023-11-19 02:22:31,0,5,0,2,0
A61913148,Kenneth Trevino,2023-11-19 08:03:36,2,19,0,2,3
A26646596,Jeffrey Elliott,2023-11-19 23:52:29,0,59,0,1,2
A49275929,Paul Church,2023-11-19 17:59:13,4,33,0,2,0
A78130857,Juan Harris,2023-11-19 05:55:28,1,22,0,1,0
A17852195,Samuel Beal,2023-11-19 01:27:13,3,31,0,0,3
A72085567,Rodney Vinyard,2023-11-19 15:13:07,0,7,0,0,2
A44773086,Clarence Lee,2023-11-19 17:20:48,2,11,1,0,2
A89392827,Thomas Powell,2023-11-19 13:44:22,0,3,1,2,0
A49342525,Christopher Miller,2023-11-19 00:44:26,0,14,1,1,2
A51258091,John Peters,2023-11-19 04:20:46,0,2,0,0,0
A36160201,Thomas Ramsey,2023-11-19 10:16:36,2,19,1,2,3
A62474154,Reginald Haynie,2023-11-19 03:17:08,4,34,0,0,2
